iter	MultiClass
1501	0.01125175768
1502	0.01124290022
1503	0.0112322666
1504	0.01122230024
1505	0.0112063672
1506	0.01119481289
1507	0.01118881546
1508	0.01118108027
1509	0.01116862535
1510	0.01116530386
1511	0.01115465022
1512	0.01114473123
1513	0.01114078846
1514	0.01113028659
1515	0.01111861353
1516	0.01111040444
1517	0.01110687327
1518	0.0111005434
1519	0.01108641669
1520	0.01107740764
1521	0.01107110442
1522	0.01105836024
1523	0.01105068645
1524	0.01103515727
1525	0.01102819012
1526	0.01101859478
1527	0.01101355835
1528	0.01100344092
1529	0.0109958006
1530	0.01098208816
1531	0.01097796287
1532	0.01096344369
1533	0.01095733282
1534	0.01094495881
1535	0.01093106937
1536	0.01092209575
1537	0.01091467658
1538	0.01090315861
1539	0.01089119532
1540	0.0108827378
1541	0.01087546295
1542	0.01086873598
1543	0.01086179782
1544	0.01085625846
1545	0.01084927184
1546	0.01083951691
1547	0.01083015653
1548	0.01082185896
1549	0.01081841909
1550	0.01081313228
1551	0.01080308438
1552	0.01079820597
1553	0.01078678542
1554	0.01077727989
1555	0.01077092503
1556	0.01075978946
1557	0.01075498583
1558	0.01074228252
1559	0.01073072365
1560	0.0107242242
1561	0.01071067187
1562	0.01070085339
1563	0.01068775649
1564	0.0106783836
1565	0.01067349651
1566	0.01066609643
1567	0.01065446765
1568	0.01064493248
1569	0.01063465679
1570	0.01062951775
1571	0.01061768707
1572	0.01061178501
1573	0.01060772955
1574	0.01060171102
1575	0.01058972629
1576	0.01058240017
1577	0.01057274607
1578	0.01056892166
1579	0.01055833389
1580	0.01055098227
1581	0.01053894304
1582	0.01053182124
1583	0.01052358642
1584	0.01051589381
1585	0.01050723304
1586	0.01049847424
1587	0.01049073674
1588	0.01048094485
1589	0.01047138403
1590	0.01045981197
1591	0.01045613264
1592	0.01044821891
1593	0.01044171692
1594	0.01043420215
1595	0.01043088688
1596	0.010421625
1597	0.01041300753
1598	0.01039913562
1599	0.01038928985
1600	0.01037735059
1601	0.01036773135
1602	0.01036406788
1603	0.01035652049
1604	0.01034567042
1605	0.01033429912
1606	0.01032942813
1607	0.01032460078
1608	0.01031588612
1609	0.01030997171
1610	0.01029814694
1611	0.01028968895
1612	0.01027820786
1613	0.01027015922
1614	0.01026373101
1615	0.01025623789
1616	0.01024576396
1617	0.01023866425
1618	0.01023493448
1619	0.01022683902
1620	0.01021702954
1621	0.01021103618
1622	0.0102059165
1623	0.01019753995
1624	0.01019240357
1625	0.01018488915
1626	0.01018009399
1627	0.0101718635
1628	0.01016199772
1629	0.010155993
1630	0.01014568367
1631	0.01014018592
1632	0.01013432983
1633	0.01012898857
1634	0.01012247635
1635	0.0101174634
1636	0.01010804702
1637	0.01009899577
1638	0.01009387117
1639	0.01008851433
1640	0.01007513779
1641	0.01006797676
1642	0.01005896117
1643	0.01005179638
1644	0.01004428851
1645	0.01003680572
1646	0.01003234715
1647	0.01002570838
1648	0.0100158382
1649	0.01000932254
1650	0.01000496394
1651	0.009999565794
1652	0.009991944238
1653	0.009984345699
1654	0.009978796968
1655	0.009972206222
1656	0.009964967454
1657	0.009957976542
1658	0.009949859042
1659	0.009941888613
1660	0.009934986695
1661	0.009929335889
1662	0.00992150914
1663	0.009914732968
1664	0.009904717169
1665	0.009899947315
1666	0.009890231999
1667	0.009883320862
1668	0.009878397826
1669	0.009873635884
1670	0.009863700267
1671	0.009855331317
1672	0.009849440528
1673	0.009844089389
1674	0.009839868226
1675	0.00983207474
1676	0.00982611074
1677	0.00981761649
1678	0.00980862609
1679	0.00980385003
1680	0.009798050042
1681	0.009787181651
1682	0.009780425225
1683	0.009771788539
1684	0.009765133792
1685	0.009758150613
1686	0.009754892027
1687	0.009746567489
1688	0.009739345041
1689	0.009728170379
1690	0.009724947541
1691	0.009720470493
1692	0.00971723946
1693	0.009711898725
1694	0.009709023877
1695	0.009699164097
1696	0.009691659489
1697	0.009681346605
1698	0.009673049331
1699	0.009667304467
1700	0.009661815075
1701	0.00965381208
1702	0.009650247247
1703	0.009642684282
1704	0.009632438195
1705	0.009625372697
1706	0.009614989146
1707	0.00960546735
1708	0.009598818911
1709	0.009592357369
1710	0.009587448041
1711	0.009576647516
1712	0.009567847791
1713	0.009561048845
1714	0.009554481605
1715	0.009548322466
1716	0.009543241275
1717	0.009537282475
1718	0.009528474628
1719	0.009518855742
1720	0.009511258742
1721	0.009508486831
1722	0.009500890721
1723	0.009491287826
1724	0.009486480902
1725	0.009477028852
1726	0.009471669436
1727	0.009464528802
1728	0.009461588851
1729	0.009455204729
1730	0.009447601334
1731	0.009441462206
1732	0.009433668002
1733	0.009423636241
1734	0.009412206569
1735	0.009407572046
1736	0.009402958104
1737	0.009396343991
1738	0.009386475343
1739	0.009377620844
1740	0.009372571821
1741	0.009365672988
1742	0.009356001279
1743	0.00935246123
1744	0.009344011612
1745	0.009338988801
1746	0.009330877718
1747	0.009325322172
1748	0.009319239827
1749	0.009314619907
1750	0.009308809474
1751	0.009304102701
1752	0.009295754444
1753	0.009284368113
1754	0.009278486376
1755	0.009271375968
1756	0.009264925611
1757	0.009261694394
1758	0.009258405555
1759	0.009252849952
1760	0.009244218583
1761	0.009239024116
1762	0.009230351484
1763	0.00922469203
1764	0.009219575374
1765	0.009216501969
1766	0.009211320695
1767	0.009202295449
1768	0.009198993361
1769	0.009193996214
1770	0.009189442749
1771	0.009185410618
1772	0.009178741572
1773	0.009166597219
1774	0.009158526191
1775	0.009154072471
1776	0.009145127444
1777	0.00913829599
1778	0.009131539128
1779	0.009122951913
1780	0.009121524363
1781	0.009117092515
1782	0.009109497634
1783	0.009104716447
1784	0.009097385061
1785	0.009093695034
1786	0.009086479965
1787	0.009079980831
1788	0.009071739726
1789	0.009064637406
1790	0.009055869675
1791	0.00904914716
1792	0.009042144263
1793	0.009033404354
1794	0.009025901026
1795	0.009017642465
1796	0.009013136807
1797	0.009009610269
1798	0.009003759993
1799	0.00899394407
1800	0.008987466638
1801	0.008983912634
1802	0.00897470546
1803	0.008971379582
1804	0.008964510501
1805	0.008960646526
1806	0.008957086095
1807	0.008953563254
1808	0.008948464316
1809	0.00893602195
1810	0.008931989712
1811	0.008927620427
1812	0.008920248802
1813	0.008914694875
1814	0.008910875415
1815	0.008903455901
1816	0.008901660825
1817	0.008893950053
1818	0.008887015023
1819	0.008880601288
1820	0.008870916004
1821	0.00886362007
1822	0.008856079296
1823	0.008851831851
1824	0.008846581611
1825	0.008843510519
1826	0.008837644574
1827	0.008827007982
1828	0.008821584338
1829	0.008816090256
1830	0.008807174877
1831	0.008803948138
1832	0.008798860406
1833	0.008795375145
1834	0.008788829031
1835	0.008784634439
1836	0.008778704882
1837	0.008767073525
1838	0.008761158412
1839	0.008756232095
1840	0.008750476735
1841	0.008745848388
1842	0.008742188472
1843	0.008737700707
1844	0.008731057821
1845	0.008727124932
1846	0.008722128694
1847	0.008711997724
1848	0.008707263516
1849	0.008701716166
1850	0.00869455888
1851	0.008688077238
1852	0.00868343795
1853	0.00867826114
1854	0.008673215693
1855	0.008668687085
1856	0.008664215694
1857	0.008657865828
1858	0.008652108649
1859	0.008644562411
1860	0.008637487597
1861	0.00863329833
1862	0.008628649817
1863	0.008622923917
1864	0.008618696632
1865	0.008610623829
1866	0.008607153455
1867	0.008605542724
1868	0.008598896118
1869	0.008594377938
1870	0.008586590347
1871	0.008582691456
1872	0.008575127436
1873	0.008570936861
1874	0.008568307606
1875	0.008558996099
1876	0.008553802889
1877	0.008541683136
1878	0.008539148099
1879	0.008532346425
1880	0.008523399753
1881	0.008516322208
1882	0.0085078315
1883	0.00850462783
1884	0.008500234983
1885	0.008495010613
1886	0.008486540266
1887	0.008481136272
1888	0.008478256232
1889	0.00847100806
1890	0.008464548311
1891	0.008455919076
1892	0.008451590275
1893	0.008447214962
1894	0.008438443497
1895	0.008435512513
1896	0.008430795483
1897	0.008426159378
1898	0.008417917937
1899	0.008414748221
1900	0.008404253096
1901	0.008394486912
1902	0.008389562018
1903	0.008386548806
1904	0.008378652507
1905	0.008369848303
1906	0.00836559886
1907	0.008360706248
1908	0.008355936344
1909	0.00835238794
1910	0.008347279095
1911	0.008343350046
1912	0.008337761263
1913	0.00833031416
1914	0.008325786758
1915	0.008320671185
1916	0.008318053779
1917	0.008312346735
1918	0.008306484952
1919	0.008300377359
1920	0.008295437748
1921	0.008291280128
1922	0.008287757525
1923	0.008284005951
1924	0.008279449393
1925	0.008274329503
1926	0.008269816587
1927	0.008262956856
1928	0.00825641136
1929	0.008250769431
1930	0.008245032851
1931	0.008241262487
1932	0.008236256504
1933	0.0082331522
1934	0.008226573243
1935	0.008220515917
1936	0.008216234336
1937	0.008209334386
1938	0.008203252433
1939	0.008192845376
1940	0.00818874314
1941	0.008183594156
1942	0.008180798168
1943	0.008175553415
1944	0.008168477228
1945	0.008162704763
1946	0.008158568196
1947	0.0081507672
1948	0.00814600208
1949	0.008141439518
1950	0.008138450407
1951	0.008126131158
1952	0.008123098796
1953	0.008119975397
1954	0.008116303826
1955	0.008111478836
1956	0.0081057372
1957	0.008099162713
1958	0.008095914641
1959	0.008089003575
1960	0.008082354979
1961	0.008078328158
1962	0.008075545425
1963	0.008071995385
1964	0.008067340647
1965	0.00806281289
1966	0.008057607086
1967	0.008050919659
1968	0.008046349298
1969	0.008038632272
1970	0.008029724209
1971	0.00802557361
1972	0.008018517763
1973	0.008010528457
1974	0.008007155082
1975	0.008004213501
1976	0.007999010251
1977	0.007993764538
1978	0.007990817102
1979	0.007985037213
1980	0.007979854834
1981	0.007975103479
1982	0.007970687966
1983	0.007965533769
1984	0.007958824323
1985	0.007954337911
1986	0.007948913928
1987	0.007943241272
1988	0.007936869776
1989	0.007932142004
1990	0.007925967369
1991	0.007922058957
1992	0.007915920964
1993	0.00791039311
1994	0.007905576482
1995	0.007900557413
1996	0.007895847749
1997	0.007890971452
1998	0.007887599492
1999	0.007881050859
